Row ID,Order ID,DateKey,ShipDateKey,ProductKey,CustomerKey,GeographyKey,ShipModeKey,Sales,Quantity,Discount,Profit,Ship Days,Profit Margin,Returned Flag,Returned,Net Sales After Returns,Return Sales,Loss Flag,Discount Band
2144,CA-2017-155481,20170901,20170905,126,159,12,2,23.988,2,0.4,-4.797599999999997,4,-0.1999999999999999,False,No,23.988,0.0,True,20-40%
2145,CA-2017-155481,20170901,20170905,128,159,12,2,16.688,7,0.2,5.4236,4,0.325,False,No,16.688,0.0,False,10-20%
2146,US-2017-152051,20170625,20170629,229,379,357,2,422.058,3,0.3,-18.0882,4,-0.0428571428571428,True,Yes,0.0,422.058,True,20-40%
2147,US-2017-152051,20170625,20170629,133,379,357,2,38.088,4,0.7,-27.93119999999999,4,-0.7333333333333331,True,Yes,0.0,38.088,True,40%+
2148,US-2017-152051,20170625,20170629,46,379,357,2,254.35200000000003,6,0.2,-50.87040000000002,4,-0.2,True,Yes,0.0,254.35200000000003,True,10-20%
2149,CA-2015-141607,20151212,20151217,785,577,138,2,43.31,1,0.0,4.330999999999996,5,0.0999999999999999,False,No,43.31,0.0,False,0%
2150,CA-2018-102771,20180331,20180405,1260,158,46,2,84.94999999999999,5,0.0,22.087,5,0.26,False,No,84.94999999999999,0.0,False,0%
2151,US-2018-139969,20181119,20181126,914,579,358,2,233.058,3,0.3,-53.2704,7,-0.2285714285714285,False,No,233.058,0.0,True,20-40%
2152,CA-2015-167360,20151124,20151129,405,580,359,1,111.79,7,0.0,43.5981,5,0.39,False,No,111.79,0.0,False,0%
2153,CA-2016-123505,20161122,20161126,1026,482,360,2,14.94,3,0.0,7.021800000000001,4,0.47,False,No,14.94,0.0,False,0%
2154,CA-2017-117282,20170714,20170718,609,113,30,2,14.16,2,0.2,5.133,4,0.3625,False,No,14.16,0.0,False,10-20%
2155,US-2017-120460,20170430,20170505,1156,409,177,2,22.608,3,0.6,-10.173599999999997,5,-0.4499999999999998,False,No,22.608,0.0,True,40%+
2156,CA-2017-111115,20170725,20170727,295,446,4,1,21.48,6,0.0,10.74,2,0.5,False,No,21.48,0.0,False,0%
2157,CA-2015-124646,20150622,20150624,750,232,40,3,501.81000000000006,3,0.0,0.0,2,0.0,False,No,501.81000000000006,0.0,False,0%
2158,CA-2015-124646,20150622,20150624,399,232,40,3,161.94,3,0.0,9.716399999999991,2,0.0599999999999999,False,No,161.94,0.0,False,0%
2159,CA-2018-148166,20181021,20181026,1261,72,263,2,17.856,4,0.2,2.0087999999999973,5,0.1124999999999998,False,No,17.856,0.0,False,10-20%
2160,CA-2017-159737,20170903,20170909,909,230,27,2,8.807999999999998,3,0.8,-14.9736,6,-1.7000000000000004,False,No,8.807999999999998,0.0,True,40%+
2161,CA-2017-141019,20170514,20170514,1072,110,94,4,79.38400000000001,1,0.2,29.769,0,0.3749999999999999,False,No,79.38400000000001,0.0,False,10-20%
2162,CA-2017-101938,20170107,20170112,1262,109,233,2,34.58,1,0.0,10.028199999999998,5,0.29,False,No,34.58,0.0,False,0%
2163,CA-2018-166296,20180313,20180319,1079,581,361,2,314.54999999999995,3,0.0,150.98399999999998,6,0.48,False,No,314.54999999999995,0.0,False,0%
2164,CA-2017-154018,20171013,20171019,658,67,162,2,191.976,3,0.2,23.996999999999986,6,0.1249999999999999,False,No,191.976,0.0,False,10-20%
2165,CA-2017-154018,20171013,20171019,1263,67,162,2,8.288,2,0.2,3.0043999999999995,6,0.3624999999999999,False,No,8.288,0.0,False,10-20%
2166,CA-2017-154018,20171013,20171019,584,67,162,2,139.92,5,0.6,-150.414,6,-1.075,False,No,139.92,0.0,True,40%+
2167,CA-2017-154018,20171013,20171019,1168,67,162,2,15.872,1,0.2,1.1904000000000003,6,0.075,False,No,15.872,0.0,False,10-20%
2168,CA-2017-154018,20171013,20171019,308,67,162,2,6.285999999999999,7,0.8,-11.000500000000008,6,-1.7500000000000016,False,No,6.285999999999999,0.0,True,40%+
2169,CA-2018-117870,20180127,20180130,513,582,362,1,14.015999999999998,3,0.2,1.7519999999999998,3,0.125,False,No,14.015999999999998,0.0,False,10-20%
2170,CA-2018-117870,20180127,20180130,702,582,362,1,71.976,3,0.2,-8.997000000000003,3,-0.125,False,No,71.976,0.0,True,10-20%
2171,CA-2018-117870,20180127,20180130,161,582,362,1,107.982,3,0.4,-26.995499999999996,3,-0.2499999999999999,False,No,107.982,0.0,True,20-40%
2172,US-2018-137491,20181119,20181125,636,19,363,2,305.312,2,0.3,-8.72320000000002,6,-0.0285714285714286,False,No,305.312,0.0,True,20-40%
2173,CA-2015-152296,20150801,20150803,1264,583,35,3,19.752,3,0.2,6.9132,2,0.3499999999999999,False,No,19.752,0.0,False,10-20%
2174,CA-2017-112025,20170730,20170804,1088,61,33,2,9.263999999999998,3,0.8,-13.895999999999995,5,-1.5,False,No,9.263999999999998,0.0,True,40%+
2175,CA-2016-132507,20160730,20160803,1221,567,17,1,61.792,4,0.2,6.179200000000002,4,0.1,False,No,61.792,0.0,False,10-20%
2176,CA-2017-125738,20171015,20171021,1265,584,364,2,45.68,2,0.0,21.0128,6,0.4599999999999999,False,No,45.68,0.0,False,0%
2177,CA-2017-125738,20171015,20171021,1084,584,364,2,60.12,9,0.0,28.8576,6,0.48,False,No,60.12,0.0,False,0%
2178,CA-2017-125738,20171015,20171021,1125,584,364,2,41.72,5,0.2,13.037499999999998,6,0.3124999999999999,False,No,41.72,0.0,False,10-20%
2179,CA-2017-125738,20171015,20171021,423,584,364,2,71.6,8,0.0,32.93599999999999,6,0.4599999999999999,False,No,71.6,0.0,False,0%
2180,CA-2017-128818,20170507,20170511,339,171,30,2,85.23200000000001,7,0.2,30.8966,4,0.3624999999999999,False,No,85.23200000000001,0.0,False,10-20%
2181,CA-2017-128818,20170507,20170511,430,171,30,2,44.400000000000006,3,0.0,22.200000000000003,4,0.5,False,No,44.400000000000006,0.0,False,0%
2182,CA-2017-128818,20170507,20170511,1266,171,30,2,442.764,4,0.1,59.0352,4,0.1333333333333333,False,No,442.764,0.0,False,0-10%
2183,CA-2017-128818,20170507,20170511,1151,171,30,2,3999.95,5,0.0,1159.9854999999998,4,0.29,False,No,3999.95,0.0,False,0%
2184,CA-2017-128818,20170507,20170511,98,171,30,2,199.95,5,0.0,21.994499999999988,4,0.1099999999999999,False,No,199.95,0.0,False,0%
2185,CA-2017-128818,20170507,20170511,741,171,30,2,63.68,8,0.0,28.019200000000005,4,0.44,False,No,63.68,0.0,False,0%
2186,CA-2018-124576,20180801,20180804,142,97,206,1,54.89600000000001,2,0.2,18.5274,3,0.3374999999999999,False,No,54.89600000000001,0.0,False,10-20%
2187,CA-2017-101378,20170714,20170714,175,585,365,4,29.0,2,0.0,7.25,0,0.25,False,No,29.0,0.0,False,0%
2188,CA-2018-143063,20180810,20180815,1041,583,135,2,70.08,6,0.0,35.04,5,0.5,False,No,70.08,0.0,False,0%
2189,CA-2018-143063,20180810,20180815,72,583,135,2,121.3,2,0.0,25.473,5,0.21,False,No,121.3,0.0,False,0%
2190,CA-2018-143063,20180810,20180815,298,583,135,2,1454.4900000000002,9,0.0,378.1674,5,0.26,False,No,1454.4900000000002,0.0,False,0%
2191,CA-2017-118913,20170625,20170629,1267,239,14,2,60.81,3,0.0,17.0268,4,0.28,False,No,60.81,0.0,False,0%
2192,CA-2017-128412,20171210,20171217,1243,276,60,2,153.552,3,0.2,51.8238,7,0.3375,False,No,153.552,0.0,False,10-20%
2193,CA-2017-128412,20171210,20171217,1113,276,60,2,65.34,3,0.0,22.869,7,0.35,False,No,65.34,0.0,False,0%
2194,CA-2017-128412,20171210,20171217,1031,276,60,2,123.92,4,0.0,55.764,7,0.4499999999999999,False,No,123.92,0.0,False,0%
2195,CA-2017-128412,20171210,20171217,1268,276,60,2,35.099999999999994,3,0.0,12.285,7,0.35,False,No,35.099999999999994,0.0,False,0%
2196,CA-2017-128412,20171210,20171217,1045,276,60,2,44.75,5,0.0,8.502499999999994,7,0.1899999999999998,False,No,44.75,0.0,False,0%
2197,CA-2017-136483,20171201,20171206,135,370,366,2,4.704,2,0.2,0.4116000000000002,5,0.0875,True,Yes,0.0,4.704,False,10-20%
2198,CA-2015-163013,20151128,20151204,564,570,154,2,14.669999999999998,3,0.0,3.9609,6,0.27,False,No,14.669999999999998,0.0,False,0%
2199,CA-2016-135363,20160328,20160402,90,238,75,2,15.552000000000003,3,0.2,5.4432,5,0.3499999999999999,False,No,15.552000000000003,0.0,False,10-20%
2200,CA-2016-135363,20160328,20160402,1222,238,75,2,5.232,1,0.2,1.7004,5,0.3249999999999999,False,No,5.232,0.0,False,10-20%
2201,US-2015-165659,20150601,20150606,346,300,367,2,22.200000000000003,6,0.0,9.102000000000002,5,0.41,False,No,22.200000000000003,0.0,False,0%
2202,US-2015-165659,20150601,20150606,203,300,367,2,881.93,7,0.0,229.3018,5,0.26,False,No,881.93,0.0,False,0%
2203,CA-2016-138002,20160906,20160912,316,458,6,2,6.096,2,0.2,2.1336,6,0.35,False,No,6.096,0.0,False,10-20%
2204,CA-2016-138002,20160906,20160912,1269,458,6,2,191.82,3,0.0,74.8098,6,0.39,False,No,191.82,0.0,False,0%
2205,CA-2016-128860,20160629,20160705,1002,57,208,2,20.104,1,0.2,1.7591,6,0.0875,False,No,20.104,0.0,False,10-20%
2206,CA-2017-164350,20170910,20170912,1270,345,49,1,67.56,3,0.2,8.44499999999999,2,0.1249999999999998,False,No,67.56,0.0,False,10-20%
2207,US-2015-103905,20150714,20150720,411,586,174,2,29.93199999999999,7,0.8,-46.39460000000001,6,-1.5500000000000007,False,No,29.93199999999999,0.0,True,40%+
2208,US-2015-103905,20150714,20150720,180,586,174,2,38.272000000000006,4,0.2,3.827200000000001,6,0.1,False,No,38.272000000000006,0.0,False,10-20%
2209,CA-2016-129854,20160822,20160826,106,43,30,2,16.52,4,0.0,7.5992,4,0.46,False,No,16.52,0.0,False,0%
2210,CA-2015-125556,20151114,20151116,1271,587,70,1,832.93,7,0.0,233.2204,2,0.2799999999999999,False,No,832.93,0.0,False,0%
2211,CA-2015-125556,20151114,20151116,237,587,70,1,43.8,10,0.0,21.024,2,0.48,False,No,43.8,0.0,False,0%
2212,CA-2017-162313,20171127,20171130,1272,147,368,3,167.292,6,0.1,29.7408,3,0.1777777777777777,False,No,167.292,0.0,False,0-10%
2213,CA-2018-107874,20181121,20181125,906,350,46,2,27.42,1,0.0,11.2422,4,0.41,False,No,27.42,0.0,False,0%
2214,CA-2018-129378,20181001,20181002,752,516,59,3,1.4400000000000002,1,0.2,0.504,1,0.35,False,No,1.4400000000000002,0.0,False,10-20%
2215,CA-2018-129378,20181001,20181002,306,516,59,3,61.77600000000001,13,0.2,20.8494,1,0.3374999999999998,False,No,61.77600000000001,0.0,False,10-20%
2216,CA-2018-129378,20181001,20181002,644,516,59,3,241.96,2,0.0,60.49000000000001,1,0.25,False,No,241.96,0.0,False,0%
2217,CA-2018-129378,20181001,20181002,1273,516,59,3,108.608,4,0.2,9.503199999999993,1,0.0874999999999999,False,No,108.608,0.0,False,10-20%
2218,CA-2015-151953,20150920,20150925,1274,588,134,2,2.8160000000000003,2,0.2,0.9856,5,0.3499999999999999,False,No,2.8160000000000003,0.0,False,10-20%
2219,CA-2018-130841,20180728,20180801,745,589,95,2,9.984000000000002,4,0.2,3.6191999999999993,4,0.3624999999999999,False,No,9.984000000000002,0.0,False,10-20%
2220,CA-2018-130841,20180728,20180801,356,589,95,2,14.98,1,0.0,4.1944,4,0.2799999999999999,False,No,14.98,0.0,False,0%
2221,CA-2018-130841,20180728,20180801,1119,589,95,2,1145.6,4,0.2,100.24000000000008,4,0.0875,False,No,1145.6,0.0,False,10-20%
2222,CA-2016-131884,20161206,20161206,1247,590,369,4,485.94,2,0.4,-89.08900000000006,0,-0.1833333333333334,False,No,485.94,0.0,True,20-40%
2223,CA-2016-131884,20161206,20161206,513,590,369,4,37.376,8,0.2,4.671999999999999,0,0.1249999999999999,False,No,37.376,0.0,False,10-20%
2224,CA-2016-131884,20161206,20161206,212,590,369,4,70.68599999999999,1,0.3,-24.23520000000001,0,-0.342857142857143,False,No,70.68599999999999,0.0,True,20-40%
2225,CA-2018-121909,20180731,20180805,1275,106,64,2,54.816,3,0.2,17.815199999999997,5,0.3249999999999999,False,No,54.816,0.0,False,10-20%
2226,CA-2017-106383,20170319,20170321,1276,591,370,1,72.29400000000001,1,0.7,-98.8018,2,-1.3666666666666665,False,No,72.29400000000001,0.0,True,40%+
2227,CA-2018-130771,20180729,20180803,805,157,111,2,2.8960000000000004,2,0.2,0.4705999999999998,5,0.1624999999999999,False,No,2.8960000000000004,0.0,False,10-20%
2228,CA-2018-130771,20180729,20180803,496,157,111,2,124.79200000000002,1,0.2,15.598999999999991,5,0.1249999999999999,False,No,124.79200000000002,0.0,False,10-20%
2229,CA-2017-139157,20171001,20171005,1259,412,24,2,330.588,1,0.4,-115.70580000000004,4,-0.3500000000000001,False,No,330.588,0.0,True,20-40%
2230,CA-2015-128055,20150331,20150405,1179,398,35,2,673.5680000000001,2,0.2,252.588,5,0.3749999999999999,False,No,673.5680000000001,0.0,False,10-20%
2231,CA-2015-128055,20150331,20150405,1277,398,35,2,52.98,2,0.0,14.834400000000002,5,0.2800000000000001,False,No,52.98,0.0,False,0%
2232,CA-2018-157091,20180626,20180701,794,592,242,2,526.45,5,0.0,31.58699999999996,5,0.0599999999999999,False,No,526.45,0.0,False,0%
2233,CA-2018-132122,20180709,20180714,1278,582,27,2,228.92,5,0.2,14.307499999999996,5,0.0624999999999999,False,No,228.92,0.0,False,10-20%
2234,CA-2016-123232,20161214,20161216,1279,265,41,1,319.968,4,0.2,35.99639999999995,2,0.1124999999999998,False,No,319.968,0.0,False,10-20%
2235,CA-2018-104066,20181205,20181210,826,426,371,2,205.03,7,0.0,67.65989999999998,5,0.3299999999999999,False,No,205.03,0.0,False,0%
2236,CA-2016-145849,20160915,20160917,622,565,305,1,190.86,2,0.0,11.451599999999983,2,0.0599999999999999,False,No,190.86,0.0,False,0%
2237,CA-2016-145849,20160915,20160917,1280,565,305,1,24.32,8,0.0,8.268799999999999,2,0.3399999999999999,False,No,24.32,0.0,False,0%
2238,CA-2017-122322,20170715,20170721,1281,564,268,2,44.400000000000006,5,0.0,12.432000000000002,6,0.28,False,No,44.400000000000006,0.0,False,0%
2239,CA-2018-166849,20180420,20180426,1282,320,27,2,44.400000000000006,2,0.6,-52.16999999999999,6,-1.1749999999999996,False,No,44.400000000000006,0.0,True,40%+
2240,CA-2017-146633,20171115,20171117,451,593,14,1,1016.792,1,0.2,381.297,2,0.375,False,No,1016.792,0.0,False,10-20%
2241,CA-2017-146633,20171115,20171117,1283,593,14,1,38.136,7,0.2,13.347599999999998,2,0.3499999999999999,False,No,38.136,0.0,False,10-20%
2242,US-2017-126893,20171126,20171201,904,565,64,2,494.982,3,0.4,-115.49580000000006,5,-0.2333333333333334,False,No,494.982,0.0,True,20-40%
2243,CA-2018-103380,20181121,20181125,87,594,55,2,56.56,2,0.0,15.2712,4,0.27,True,Yes,0.0,56.56,False,0%
2244,CA-2018-103380,20181121,20181125,450,594,55,2,5.56,2,0.0,1.4455999999999998,4,0.2599999999999999,True,Yes,0.0,5.56,False,0%
2245,CA-2018-103380,20181121,20181125,486,594,55,2,9.02,2,0.0,3.5178000000000003,4,0.39,True,Yes,0.0,9.02,False,0%
2246,CA-2018-103380,20181121,20181125,23,594,55,2,8.62,1,0.0,2.2412,4,0.26,True,Yes,0.0,8.62,False,0%
2247,CA-2018-103380,20181121,20181125,904,594,55,2,659.9760000000001,3,0.2,49.49819999999997,4,0.0749999999999999,True,Yes,0.0,659.9760000000001,False,10-20%
2248,CA-2016-116092,20160215,20160218,1284,595,26,1,13.36,2,0.0,6.4128,3,0.48,True,Yes,0.0,13.36,False,0%
2249,CA-2016-116092,20160215,20160218,1125,595,26,1,41.72,5,0.2,13.037499999999998,3,0.3124999999999999,True,Yes,0.0,41.72,False,10-20%
2250,CA-2016-116092,20160215,20160218,615,595,26,1,11.52,5,0.2,4.176,3,0.3625,True,Yes,0.0,11.52,False,10-20%
2251,CA-2016-116092,20160215,20160218,1285,595,26,1,541.4399999999999,6,0.0,157.01759999999993,3,0.2899999999999999,True,Yes,0.0,541.4399999999999,False,0%
2252,CA-2016-116092,20160215,20160218,1232,595,26,1,19.44,3,0.0,9.3312,3,0.48,True,Yes,0.0,19.44,False,0%
2253,CA-2017-117849,20170415,20170417,137,452,189,1,143.7,3,0.0,68.976,2,0.48,False,No,143.7,0.0,False,0%
2254,CA-2016-169201,20160928,20161001,337,429,95,3,43.26,3,0.0,14.275799999999998,3,0.3299999999999999,False,No,43.26,0.0,False,0%
2255,CA-2016-169201,20160928,20161001,1113,429,95,3,43.56,2,0.0,15.246,3,0.35,False,No,43.56,0.0,False,0%
2256,CA-2017-164091,20170917,20170922,1286,157,372,2,437.85,3,0.0,131.35499999999996,5,0.2999999999999999,False,No,437.85,0.0,False,0%
2257,CA-2017-164091,20170917,20170922,860,157,372,2,109.48,2,0.0,33.9388,5,0.31,False,No,109.48,0.0,False,0%
2258,CA-2018-105214,20180616,20180619,378,60,35,3,1212.96,7,0.2,90.97199999999998,3,0.0749999999999999,False,No,1212.96,0.0,False,10-20%
2259,CA-2018-105214,20180616,20180619,1287,60,35,3,18.54,2,0.0,8.713799999999999,3,0.47,False,No,18.54,0.0,False,0%
2260,CA-2016-117611,20161108,20161110,660,596,143,1,5.0,1,0.0,2.4,2,0.48,False,No,5.0,0.0,False,0%
2261,CA-2016-117611,20161108,20161110,696,596,143,1,371.97,3,0.0,66.95459999999997,2,0.1799999999999999,False,No,371.97,0.0,False,0%
2262,US-2016-137960,20161218,20161218,578,597,46,4,166.24,1,0.0,24.936000000000007,0,0.15,False,No,166.24,0.0,False,0%
2263,CA-2018-122994,20180206,20180209,575,598,102,3,359.97,3,0.0,79.19339999999997,3,0.2199999999999999,False,No,359.97,0.0,False,0%
2264,CA-2017-131065,20171114,20171116,1288,212,149,1,499.98,2,0.0,114.99540000000002,2,0.23,False,No,499.98,0.0,False,0%
2265,CA-2017-131065,20171114,20171116,219,212,149,1,5.28,1,0.0,2.376,2,0.4499999999999999,False,No,5.28,0.0,False,0%
2266,CA-2017-131065,20171114,20171116,926,212,149,1,8.26,2,0.0,3.8822,2,0.47,False,No,8.26,0.0,False,0%
2267,CA-2018-149146,20181012,20181012,1289,599,234,4,7.968000000000001,2,0.2,2.6892000000000005,0,0.3375,False,No,7.968000000000001,0.0,False,10-20%
2268,CA-2018-137470,20180917,20180917,1290,600,61,4,12.96,2,0.0,6.3504000000000005,0,0.49,False,No,12.96,0.0,False,0%
2269,CA-2018-105480,20181220,20181226,1291,159,145,2,6.48,1,0.0,3.1104000000000003,6,0.48,False,No,6.48,0.0,False,0%
2270,CA-2018-105480,20181220,20181226,45,159,145,2,6.984000000000001,1,0.2,2.357099999999999,6,0.3374999999999998,False,No,6.984000000000001,0.0,False,10-20%
2271,CA-2018-164917,20181202,20181207,370,150,124,2,47.96,5,0.2,4.196499999999995,5,0.0874999999999999,False,No,47.96,0.0,False,10-20%
2272,CA-2016-102036,20160921,20160927,1292,80,60,2,199.74,6,0.0,47.9376,6,0.2399999999999999,False,No,199.74,0.0,False,0%
2273,CA-2016-142944,20160306,20160311,1293,140,35,2,435.26,7,0.0,95.7572,5,0.22,False,No,435.26,0.0,False,0%
2274,CA-2016-142944,20160306,20160311,1294,140,35,2,1119.9840000000002,2,0.2,377.99459999999993,5,0.3374999999999999,False,No,1119.9840000000002,0.0,False,10-20%
2275,CA-2015-157882,20151003,20151008,1295,154,2,1,143.432,1,0.2,3.5857999999999848,5,0.0249999999999998,False,No,143.432,0.0,False,10-20%
2276,CA-2015-157882,20151003,20151008,24,154,2,1,122.352,3,0.2,13.764599999999994,5,0.1124999999999999,False,No,122.352,0.0,False,10-20%
2277,CA-2015-104283,20150627,20150701,855,216,373,2,306.2,5,0.0,0.0,4,0.0,False,No,306.2,0.0,False,0%
2278,CA-2015-104283,20150627,20150701,978,216,373,2,85.98,1,0.0,22.354800000000004,4,0.26,False,No,85.98,0.0,False,0%
2279,CA-2015-104283,20150627,20150701,202,216,373,2,223.96,4,0.0,53.75040000000001,4,0.24,False,No,223.96,0.0,False,0%
2280,CA-2018-142622,20181030,20181102,1226,601,61,3,97.568,2,0.2,-6.0980000000000025,3,-0.0625,False,No,97.568,0.0,True,10-20%
2281,CA-2018-142622,20181030,20181102,993,601,61,3,614.272,8,0.2,-23.03520000000006,3,-0.0375,False,No,614.272,0.0,True,10-20%
2282,CA-2018-142622,20181030,20181102,900,601,61,3,199.98,2,0.0,37.99619999999999,3,0.1899999999999999,False,No,199.98,0.0,False,0%
2283,CA-2017-132143,20170903,20170905,321,525,265,3,48.16,7,0.0,22.1536,2,0.4599999999999999,False,No,48.16,0.0,False,0%
2284,CA-2016-153108,20160305,20160309,180,228,374,2,23.92,2,0.0,6.697600000000001,4,0.28,False,No,23.92,0.0,False,0%
2285,CA-2016-153108,20160305,20160309,1296,228,374,2,60.69,7,0.0,16.386300000000002,4,0.27,False,No,60.69,0.0,False,0%
2286,CA-2017-112676,20170505,20170508,1297,602,109,3,14.352000000000002,3,0.2,5.2026,3,0.3625,False,No,14.352000000000002,0.0,False,10-20%
2287,CA-2018-165687,20181117,20181123,1298,395,271,2,35.04,2,0.0,12.264,6,0.35,False,No,35.04,0.0,False,0%
2288,US-2018-112928,20180601,20180605,1299,122,214,1,17.480000000000004,5,0.2,1.311,4,0.0749999999999999,False,No,17.480000000000004,0.0,False,10-20%
2289,CA-2018-143343,20180610,20180613,837,573,4,3,16.4,5,0.0,4.755999999999999,3,0.2899999999999999,False,No,16.4,0.0,False,0%
2290,CA-2018-115154,20180108,20180111,1300,603,61,3,892.98,2,0.0,80.3682,3,0.09,False,No,892.98,0.0,False,0%
2291,CA-2016-149342,20160420,20160425,665,379,113,2,287.97,3,0.0,77.75189999999999,5,0.27,True,Yes,0.0,287.97,False,0%
2292,CA-2016-149342,20160420,20160425,1072,379,113,2,595.38,6,0.0,297.69,5,0.5,True,Yes,0.0,595.38,False,0%
2293,CA-2016-149342,20160420,20160425,779,379,113,2,12.96,2,0.0,6.2208000000000006,5,0.48,True,Yes,0.0,12.96,False,0%
2294,CA-2016-130995,20161101,20161106,501,426,30,2,4.95,1,0.0,1.3365,5,0.27,False,No,4.95,0.0,False,0%
2295,CA-2018-127929,20181223,20181227,72,525,265,2,181.95,3,0.0,38.2095,4,0.21,False,No,181.95,0.0,False,0%
2296,CA-2016-113145,20161101,20161105,939,105,165,2,13.52,4,0.0,6.219199999999999,4,0.4599999999999999,False,No,13.52,0.0,False,0%
2297,CA-2016-113145,20161101,20161105,690,105,165,2,259.7,5,0.0,106.477,4,0.41,False,No,259.7,0.0,False,0%
2298,CA-2016-113145,20161101,20161105,1301,105,165,2,42.95,1,0.0,1.288499999999999,4,0.0299999999999999,False,No,42.95,0.0,False,0%
2299,CA-2016-113145,20161101,20161105,652,105,165,2,1399.93,7,0.0,601.9699,4,0.43,False,No,1399.93,0.0,False,0%
2300,CA-2016-113145,20161101,20161105,479,105,165,2,503.96,4,0.0,125.99,4,0.25,False,No,503.96,0.0,False,0%
2301,CA-2015-162362,20151114,20151118,16,146,375,2,12.72,3,0.0,6.36,4,0.5,False,No,12.72,0.0,False,0%
2302,CA-2015-162362,20151114,20151118,615,146,375,2,11.52,4,0.0,5.6448,4,0.49,False,No,11.52,0.0,False,0%
2303,CA-2017-106558,20170117,20170121,553,394,113,2,316.0,4,0.0,31.59999999999997,4,0.0999999999999999,False,No,316.0,0.0,False,0%
2304,CA-2018-157931,20180917,20180922,324,247,237,1,723.92,4,0.0,188.2192,5,0.26,False,No,723.92,0.0,False,0%
2305,CA-2018-157931,20180917,20180922,259,247,237,1,106.32,3,0.0,49.97039999999999,5,0.4699999999999999,False,No,106.32,0.0,False,0%
2306,CA-2017-115574,20171223,20171224,714,131,37,3,141.372,2,0.3,-14.137200000000014,1,-0.1000000000000001,False,No,141.372,0.0,True,20-40%
2307,CA-2016-160794,20160806,20160808,753,100,17,3,27.216,3,0.2,9.865799999999998,2,0.3624999999999999,False,No,27.216,0.0,False,10-20%
2308,CA-2018-116225,20181105,20181109,476,604,30,2,390.75,5,0.0,171.93000000000006,4,0.4400000000000001,False,No,390.75,0.0,False,0%
